Violent_crimes,Murder,Robbery,Assault,Property_crime,Burglary,Larceny,Motor_Theft,Year,,,,,,,
549.01,1.25,17.3,245.6,"2,691.25",499.85,"2,247.56",86.48,2010,,,,,,,
487.99,0,26.24,243.12,"2,821.26",487.99,"2,247.56",85.7,2009,,,,,,,
626.26,7.24,18.1,240.73,"2,961.14",626.26,"2,222.66",112.22,2008,,,,,,,
968.58,3.87,23.25,325.44,"3,103.33",968.58,"2,014.64",120.1,2007,,,,,,,
690.89,0,32.36,201.75,"2,788.30",690.89,"2,019.38",78.03,2006,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
